currency_pair,trade_date,delivery_date,direction,notional_currency,notional_amount
GBP/EUR,2025-09-30,2025-12-31,Sell,GBP,100000000.00
GBP/EUR,2025-12-31,2026-03-31,Sell,GBP,102419859.44
GBP/EUR,2026-03-31,2026-06-30,Sell,GBP,102284599.01
GBP/EUR,2026-06-30,2026-09-30,Sell,GBP,102172688.30
GBP/EUR,2026-09-30,2026-12-31,Sell,GBP,102084627.26
GBP/EUR,2026-12-31,2027-03-31,Sell,GBP,101994435.26
GBP/EUR,2027-03-31,2027-06-30,Sell,GBP,101849106.59
GBP/EUR,2027-06-30,2027-09-30,Sell,GBP,101726773.49
GBP/EUR,2027-09-30,2027-12-31,Sell,GBP,101627921.93
GBP/EUR,2027-12-31,2028-03-31,Sell,GBP,101526678.30
GBP/EUR,2028-03-31,2028-06-30,Sell,GBP,101396628.70
GBP/EUR,2028-06-30,2028-09-30,Sell,GBP,101263466.69
GBP/EUR,2028-09-30,2028-12-31,Sell,GBP,101153403.76
GBP/EUR,2028-12-31,2029-03-31,Sell,GBP,101040677.46
GBP/EUR,2029-03-31,2029-06-30,Sell,GBP,100872776.81
GBP/EUR,2029-06-30,2029-09-30,Sell,GBP,100727077.75
GBP/EUR,2029-09-30,2029-12-31,Sell,GBP,100604034.96
GBP/EUR,2029-12-31,2030-03-31,Sell,GBP,100478014.71
GBP/EUR,2030-03-31,2030-06-30,Sell,GBP,100296797.88
GBP/EUR,2030-06-30,2030-09-30,Sell,GBP,100137314.24
GBP/EUR,2030-09-30,2030-09-30,Sell,GBP,100000000.00
USD/EUR,2025-09-30,2025-12-31,Sell,USD,200000000.00
USD/EUR,2025-12-31,2026-03-31,Sell,USD,205819255.59
USD/EUR,2026-03-31,2026-06-30,Sell,USD,205505079.74
USD/EUR,2026-06-30,2026-09-30,Sell,USD,205245939.56
USD/EUR,2026-09-30,2026-12-31,Sell,USD,205043254.80
USD/EUR,2026-12-31,2027-03-31,Sell,USD,204834672.66
USD/EUR,2027-03-31,2027-06-30,Sell,USD,204492480.67
USD/EUR,2027-06-30,2027-09-30,Sell,USD,204204202.44
USD/EUR,2027-09-30,2027-12-31,Sell,USD,203971207.00
USD/EUR,2027-12-31,2028-03-31,Sell,USD,203731432.27
USD/EUR,2028-03-31,2028-06-30,Sell,USD,203421254.48
USD/EUR,2028-06-30,2028-09-30,Sell,USD,203102151.17
USD/EUR,2028-09-30,2028-12-31,Sell,USD,202837090.14
USD/EUR,2028-12-31,2029-03-31,Sell,USD,202564316.83
USD/EUR,2029-03-31,2029-06-30,Sell,USD,202157522.23
USD/EUR,2029-06-30,2029-09-30,Sell,USD,201802054.39
USD/EUR,2029-09-30,2029-12-31,Sell,USD,201499165.39
USD/EUR,2029-12-31,2030-03-31,Sell,USD,201187463.44
USD/EUR,2030-03-31,2030-06-30,Sell,USD,200741490.71
USD/EUR,2030-06-30,2030-09-30,Sell,USD,200345275.84
USD/EUR,2030-09-30,2030-09-30,Sell,USD,200000000.00
